source_path	source_id	root_or_group_id	date	cwd_or_worktree	relevance	disposition	topics	evidence_surface	execution_lifecycle	current_owner	duplicate_key	confidence	reason
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T14-44-56-019fec22-426f-7da2-ade8-3492a090ca2c.jsonl	019fec22-426f-7da2-ade8-3492a090ca2c	019fd043-5abb-7eb1-997c-d11a8316281a	2026-08-10	/data/CoordExp/.worktrees/permanent-owner-bridge	high	unexecuted	OwnerBridge|source-preserving-V1	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/permanent-owner-bridge	group:019fd043-5abb-7eb1-997c-d11a8316281a	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T14-59-21-019fec2f-7797-7b41-8d44-3b4c0a6a236b.jsonl	019fec2f-7797-7b41-8d44-3b4c0a6a236b	019fd043-5abb-7eb1-997c-d11a8316281a	2026-08-10	/data/CoordExp/.worktrees/permanent-owner-bridge	high	unexecuted	OwnerBridge|source-preserving-V1	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/permanent-owner-bridge	group:019fd043-5abb-7eb1-997c-d11a8316281a	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T15-34-30-019fec4f-a6dc-7841-a774-c3497c4d57c2.jsonl	019fec4f-a6dc-7841-a774-c3497c4d57c2	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T15-18-08-019fec40-a8d0-71b2-b071-b2bffdfb61b6.jsonl	019fec40-a8d0-71b2-b071-b2bffdfb61b6	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T15-44-30-019fec58-cb40-7c91-9fae-5397cfd9ba27.jsonl	019fec58-cb40-7c91-9fae-5397cfd9ba27	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T15-23-31-019fec45-9770-7013-9012-6b3fbe2d2416.jsonl	019fec45-9770-7013-9012-6b3fbe2d2416	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T16-03-02-019fec69-c489-7050-baa0-e2159abd3767.jsonl	019fec69-c489-7050-baa0-e2159abd3767	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T16-15-06-019fec74-cf2c-7c00-b5c9-af3d244c4b57.jsonl	019fec74-cf2c-7c00-b5c9-af3d244c4b57	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T17-09-59-019feca7-0f53-7803-8f7e-20b87dced811.jsonl	019feca7-0f53-7803-8f7e-20b87dced811	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	high	unexecuted	ordering|geometry	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T17-34-55-019fecbd-e48d-7da2-adbc-ef9adcb214e2.jsonl	019fecbd-e48d-7da2-adbc-ef9adcb214e2	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	research-governance|claims	metrics-artifacts	executed-or-validation	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T17-19-42-019fecaf-f48c-7b41-ae8d-d4012f403a2e.jsonl	019fecaf-f48c-7b41-ae8d-d4012f403a2e	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T17-34-42-019fecbd-b1f9-70c0-a133-66e325b4bbae.jsonl	019fecbd-b1f9-70c0-a133-66e325b4bbae	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-validity|infrastructure	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T17-52-36-019fecce-133e-7ad1-8bdd-a52e5f35f22c.jsonl	019fecce-133e-7ad1-8bdd-a52e5f35f22c	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	research-validity|infrastructure	metrics-artifacts	executed-or-validation	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T17-52-24-019feccd-e3d1-77d0-b2bc-153d38f8d7f0.jsonl	019feccd-e3d1-77d0-b2bc-153d38f8d7f0	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-validity|infrastructure	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T18-36-25-019fecf6-329e-7343-8cad-235df223aa38.jsonl	019fecf6-329e-7343-8cad-235df223aa38	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	high	unexecuted	ordering|geometry	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T18-36-36-019fecf6-5e05-7ba1-a965-7236d8e8d542.jsonl	019fecf6-5e05-7ba1-a965-7236d8e8d542	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	high	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T18-43-44-019fecfc-e65c-74e3-97e2-b5d00579b7e8.jsonl	019fecfc-e65c-74e3-97e2-b5d00579b7e8	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	infrastructure|evaluation	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	indirect research-validity candidate; deep-read needed
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T17-19-57-019fecb0-3018-7093-ae8f-3180dd19082c.jsonl	019fecb0-3018-7093-ae8f-3180dd19082c	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T17-24-31-019fecb4-5d25-7870-9732-ff8699b226ef.jsonl	019fecb4-5d25-7870-9732-ff8699b226ef	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T19-36-04-019fed2c-ce92-7571-9358-f26c7c6ee30e.jsonl	019fed2c-ce92-7571-9358-f26c7c6ee30e	019fd043-5abb-7eb1-997c-d11a8316281a	2026-08-10	/data/CoordExp/.worktrees/permanent-owner-bridge	high	needs-summary	OwnerBridge|source-preserving-V1	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/permanent-owner-bridge	group:019fd043-5abb-7eb1-997c-d11a8316281a	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T17-56-19-019fecd1-7c33-76c1-8e7e-98e7494511d2.jsonl	019fecd1-7c33-76c1-8e7e-98e7494511d2	019fd043-5abb-7eb1-997c-d11a8316281a	2026-08-10	/data/CoordExp/.worktrees/permanent-owner-bridge	medium	unexecuted	OwnerBridge|source-preserving-V1	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/permanent-owner-bridge	group:019fd043-5abb-7eb1-997c-d11a8316281a	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T20-17-49-019fed53-0955-7483-b141-2653e893d65d.jsonl	019fed53-0955-7483-b141-2653e893d65d	019fd043-5abb-7eb1-997c-d11a8316281a	2026-08-10	/data/CoordExp/.worktrees/permanent-owner-bridge	high	needs-summary	OwnerBridge|source-preserving-V1	data-geometry-serialization	executed-or-validation	/data/CoordExp/.worktrees/permanent-owner-bridge	group:019fd043-5abb-7eb1-997c-d11a8316281a	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T19-18-32-019fed1c-c31a-7860-9c3a-134b252f0ecd.jsonl	019fed1c-c31a-7860-9c3a-134b252f0ecd	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T19-18-20-019fed1c-92b8-74c2-b804-d4500a4c0f60.jsonl	019fed1c-92b8-74c2-b804-d4500a4c0f60	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T19-49-29-019fed39-161b-7063-bc14-a46670e0bc6b.jsonl	019fed39-161b-7063-bc14-a46670e0bc6b	019fd043-5abb-7eb1-997c-d11a8316281a	2026-08-10	/data/CoordExp/.worktrees/permanent-owner-bridge	high	unexecuted	OwnerBridge|source-preserving-V1	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/permanent-owner-bridge	group:019fd043-5abb-7eb1-997c-d11a8316281a	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T19-37-17-019fed2d-ec02-79e1-942a-c9765099e32d.jsonl	019fed2d-ec02-79e1-942a-c9765099e32d	019fd043-5abb-7eb1-997c-d11a8316281a	2026-08-10	/data/CoordExp/.worktrees/permanent-owner-bridge	medium	unexecuted	OwnerBridge|source-preserving-V1	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/permanent-owner-bridge	group:019fd043-5abb-7eb1-997c-d11a8316281a	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T19-37-36-019fed2e-37ae-7d50-8650-188949671b58.jsonl	019fed2e-37ae-7d50-8650-188949671b58	019fd043-5abb-7eb1-997c-d11a8316281a	2026-08-10	/data/CoordExp/.worktrees/permanent-owner-bridge	high	unexecuted	OwnerBridge|source-preserving-V1	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/permanent-owner-bridge	group:019fd043-5abb-7eb1-997c-d11a8316281a	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T19-37-53-019fed2e-79b2-7722-8bbf-6c3bfe568d43.jsonl	019fed2e-79b2-7722-8bbf-6c3bfe568d43	019fd043-5abb-7eb1-997c-d11a8316281a	2026-08-10	/data/CoordExp/.worktrees/permanent-owner-bridge	high	unexecuted	OwnerBridge|source-preserving-V1	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/permanent-owner-bridge	group:019fd043-5abb-7eb1-997c-d11a8316281a	high	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T20-45-49-019fed6c-a913-7442-aff7-5ed500749d17.jsonl	019fed6c-a913-7442-aff7-5ed500749d17	019fd043-5abb-7eb1-997c-d11a8316281a	2026-08-10	/data/CoordExp/.worktrees/permanent-owner-bridge	high	unexecuted	OwnerBridge|source-preserving-V1	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/permanent-owner-bridge	group:019fd043-5abb-7eb1-997c-d11a8316281a	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T19-19-22-019fed1d-83e2-72b0-ab69-f0ad951b9b76.jsonl	019fed1d-83e2-72b0-ab69-f0ad951b9b76	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T21-15-56-019fed88-3b1f-7c82-a6fa-1763f19a1560.jsonl	019fed88-3b1f-7c82-a6fa-1763f19a1560	019fd043-5abb-7eb1-997c-d11a8316281a	2026-08-10	/data/CoordExp/.worktrees/permanent-owner-bridge	medium	needs-summary	OwnerBridge|source-preserving-V1	metrics-artifacts	executed-or-validation	/data/CoordExp/.worktrees/permanent-owner-bridge	group:019fd043-5abb-7eb1-997c-d11a8316281a	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T21-21-19-019fed8d-2911-7172-b0c7-609a0c2829cb.jsonl	019fed8d-2911-7172-b0c7-609a0c2829cb	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	infrastructure|evaluation	metrics-artifacts	executed-or-validation	unowned	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	indirect research-validity candidate; deep-read needed
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T21-24-39-019fed90-3643-7912-ad15-5bf6283c141d.jsonl	019fed90-3643-7912-ad15-5bf6283c141d	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	high	needs-summary	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T21-28-52-019fed94-1408-7712-a859-b182f0b03037.jsonl	019fed94-1408-7712-a859-b182f0b03037	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T20-41-43-019fed68-e81c-7a72-8cac-8d90d3cf64e2.jsonl	019fed68-e81c-7a72-8cac-8d90d3cf64e2	019fd043-5abb-7eb1-997c-d11a8316281a	2026-08-10	/data/CoordExp/.worktrees/permanent-owner-bridge	medium	unexecuted	OwnerBridge|source-preserving-V1	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/permanent-owner-bridge	group:019fd043-5abb-7eb1-997c-d11a8316281a	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T21-38-09-019fed9c-91fb-7ca3-af35-03640acdda9d.jsonl	019fed9c-91fb-7ca3-af35-03640acdda9d	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	high	needs-summary	infrastructure|evaluation	data-geometry-serialization	executed-or-validation	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T21-41-10-019fed9f-57fd-7160-962b-79e8a2f441d5.jsonl	019fed9f-57fd-7160-962b-79e8a2f441d5	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	research-validity|infrastructure	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T21-43-59-019feda1-e9d3-7d63-84ab-4fbbd7cd1bc5.jsonl	019feda1-e9d3-7d63-84ab-4fbbd7cd1bc5	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	planned-or-unexecuted	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T21-46-56-019feda4-9e7a-7f51-b0d2-d687ce3a2f7d.jsonl	019feda4-9e7a-7f51-b0d2-d687ce3a2f7d	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	high	needs-summary	infrastructure|evaluation	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T21-56-53-019fedad-b8e4-73d0-a1b0-cfafe14b91cc.jsonl	019fedad-b8e4-73d0-a1b0-cfafe14b91cc	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T22-02-49-019fedb3-29b4-7193-b5a4-30132b576127.jsonl	019fedb3-29b4-7193-b5a4-30132b576127	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	infrastructure|evaluation	metrics-artifacts	executed-or-validation	unowned	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	indirect research-validity candidate; deep-read needed
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T22-03-06-019fedb3-6c34-7cf2-971c-c1a9679c2d2c.jsonl	019fedb3-6c34-7cf2-971c-c1a9679c2d2c	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	high	needs-summary	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T20-56-50-019fed76-c138-7ec1-9380-2567065a0418.jsonl	019fed76-c138-7ec1-9380-2567065a0418	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T22-10-03-019fedb9-c977-7613-a234-7520993f501d.jsonl	019fedb9-c977-7613-a234-7520993f501d	019fd043-5abb-7eb1-997c-d11a8316281a	2026-08-10	/data/CoordExp/.worktrees/permanent-owner-bridge	high	unexecuted	OwnerBridge|source-preserving-V1	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/permanent-owner-bridge	group:019fd043-5abb-7eb1-997c-d11a8316281a	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T22-15-44-019fedbe-fbe0-7e33-b82e-4b28cc55e4f5.jsonl	019fedbe-fbe0-7e33-b82e-4b28cc55e4f5	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	high	unexecuted	ordering|geometry	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T22-17-22-019fedc0-7d24-78c0-b1bd-be8e34d39646.jsonl	019fedc0-7d24-78c0-b1bd-be8e34d39646	019fedbe-fbe0-7e33-b82e-4b28cc55e4f5	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	high	unexecuted	ordering|geometry	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019fedbe-fbe0-7e33-b82e-4b28cc55e4f5	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T22-16-04-019fedbf-490d-74b1-bdaa-0f95a564671e.jsonl	019fedbf-490d-74b1-bdaa-0f95a564671e	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	research-validity|infrastructure	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T22-28-46-019fedca-eb84-72e1-a2be-f40cf3c6be04.jsonl	019fedca-eb84-72e1-a2be-f40cf3c6be04	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T22-29-40-019fedcb-bc42-7960-95da-825960db2751.jsonl	019fedcb-bc42-7960-95da-825960db2751	019fedca-eb84-72e1-a2be-f40cf3c6be04	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	infrastructure|evaluation	research-workflow	retired-or-partial	unowned	group:019fedca-eb84-72e1-a2be-f40cf3c6be04	medium	indirect research-validity candidate; deep-read needed
/data/CoordExp/.codex/sessions/2026/08/10/rollout-2026-08-10T22-35-21-019fedd0-f327-7112-92a0-26f3e058e187.jsonl	019fedd0-f327-7112-92a0-26f3e058e187	019fd4b1-0d11-77f0-b3d5-36f311aeeca3	2026-08-10	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fd4b1-0d11-77f0-b3d5-36f311aeeca3	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
