source_path	source_id	root_or_group_id	date	cwd_or_worktree	relevance	disposition	topics	evidence_surface	execution_lifecycle	current_owner	duplicate_key	confidence	reason
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T14-15-18-019f706e-8199-7b62-96b2-b1a9f2830adc.jsonl	019f706e-8199-7b62-96b2-b1a9f2830adc	019f5ff4-adc1-7190-9ea0-595baa39f10d	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019f5ff4-adc1-7190-9ea0-595baa39f10d	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T14-15-33-019f706e-bf5b-72d3-8548-353b22af5dda.jsonl	019f706e-bf5b-72d3-8548-353b22af5dda	019f5ff4-adc1-7190-9ea0-595baa39f10d	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	invalid-or-held	unowned	group:019f5ff4-adc1-7190-9ea0-595baa39f10d	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T14-18-18-019f7071-41cc-7da2-b413-81ba0a076661.jsonl	019f7071-41cc-7da2-b413-81ba0a076661	019f5ff4-adc1-7190-9ea0-595baa39f10d	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	invalid-or-held	unowned	group:019f5ff4-adc1-7190-9ea0-595baa39f10d	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T14-18-25-019f7071-5baf-7830-a34b-2c2e0b4c6d4a.jsonl	019f7071-5baf-7830-a34b-2c2e0b4c6d4a	019f5ff4-adc1-7190-9ea0-595baa39f10d	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019f5ff4-adc1-7190-9ea0-595baa39f10d	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T14-20-15-019f7073-0b45-7711-9a1e-b0ed5703c086.jsonl	019f7073-0b45-7711-9a1e-b0ed5703c086	019f7071-41cc-7da2-b413-81ba0a076661	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019f7071-41cc-7da2-b413-81ba0a076661	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T14-21-10-019f7073-e1a1-7161-9cd9-43cb5ffb19f2.jsonl	019f7073-e1a1-7161-9cd9-43cb5ffb19f2	019f7071-41cc-7da2-b413-81ba0a076661	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	invalid-or-held	unowned	group:019f7071-41cc-7da2-b413-81ba0a076661	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T14-25-29-019f7077-d5cc-7672-936b-82dacbcd9d7b.jsonl	019f7077-d5cc-7672-936b-82dacbcd9d7b	019f5ff4-adc1-7190-9ea0-595baa39f10d	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019f5ff4-adc1-7190-9ea0-595baa39f10d	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-05-35-019f709c-8a89-7263-80db-1ca16161cf9a.jsonl	019f709c-8a89-7263-80db-1ca16161cf9a	019f5ff4-adc1-7190-9ea0-595baa39f10d	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	invalid-or-held	unowned	group:019f5ff4-adc1-7190-9ea0-595baa39f10d	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-13-47-019f70a4-0d6d-7682-b259-45e249db3deb.jsonl	019f70a4-0d6d-7682-b259-45e249db3deb	019f5ff4-adc1-7190-9ea0-595baa39f10d	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	invalid-or-held	unowned	group:019f5ff4-adc1-7190-9ea0-595baa39f10d	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-14-56-019f70a5-1b3a-7903-8164-de343f443a82.jsonl	019f70a5-1b3a-7903-8164-de343f443a82	019f70a4-0d6d-7682-b259-45e249db3deb	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019f70a4-0d6d-7682-b259-45e249db3deb	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-18-30-019f70a8-5e00-7d13-a26e-0f94a5eb25ef.jsonl	019f70a8-5e00-7d13-a26e-0f94a5eb25ef	019f70a8-5e00-7d13-a26e-0f94a5eb25ef	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	invalid-or-held	research-probes current research unit/index/compass (exact owner to verify)	group:019f70a8-5e00-7d13-a26e-0f94a5eb25ef	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-33-11-019f70b5-cf54-7752-abfe-72cfbc8ed2eb.jsonl	019f70b5-cf54-7752-abfe-72cfbc8ed2eb	019f5ff4-adc1-7190-9ea0-595baa39f10d	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019f5ff4-adc1-7190-9ea0-595baa39f10d	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-35-05-019f70b7-8dbf-7ac1-93be-7ef41ac221b6.jsonl	019f70b7-8dbf-7ac1-93be-7ef41ac221b6	019f5ff4-adc1-7190-9ea0-595baa39f10d	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	discussion	unowned	group:019f5ff4-adc1-7190-9ea0-595baa39f10d	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-35-45-019f70b8-2a0c-7873-be78-c5ddc0d324e2.jsonl	019f70b8-2a0c-7873-be78-c5ddc0d324e2	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	skip	development-skip	generic-development	none	invalid-or-held	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-36-01-019f70b8-6a7b-77c3-bf81-02c5e072e5e1.jsonl	019f70b8-6a7b-77c3-bf81-02c5e072e5e1	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	skip	development-skip	generic-development	none	invalid-or-held	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-36-17-019f70b8-a702-7421-88e4-ad3c2e59a057.jsonl	019f70b8-a702-7421-88e4-ad3c2e59a057	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	skip	development-skip	generic-development	none	executed	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-36-35-019f70b8-ee0e-7db2-b00e-31962ddde9ae.jsonl	019f70b8-ee0e-7db2-b00e-31962ddde9ae	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	skip	development-skip	generic-development	none	planned	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-37-29-019f70b9-bedf-76b3-af66-029083d12ed9.jsonl	019f70b9-bedf-76b3-af66-029083d12ed9	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	skip	development-skip	generic-development	none	invalid-or-held	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-40-50-019f70bc-d295-7bd3-aa88-6f56aedcfa99.jsonl	019f70bc-d295-7bd3-aa88-6f56aedcfa99	019f70bc-d295-7bd3-aa88-6f56aedcfa99	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019f70bc-d295-7bd3-aa88-6f56aedcfa99	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-46-28-019f70c1-f8e0-7fa0-8122-5e409385620b.jsonl	019f70c1-f8e0-7fa0-8122-5e409385620b	019f70bc-d295-7bd3-aa88-6f56aedcfa99	2026-07-17	/data/CoordExp	medium	needs-summary	runtime-reproducibility	reproducibility-validity	discussion	unowned	group:019f70bc-d295-7bd3-aa88-6f56aedcfa99	high	sanitized user-task names research-influential validity/reproducibility work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-46-37-019f70c2-1da0-7c70-9de4-ec066dfb145b.jsonl	019f70c2-1da0-7c70-9de4-ec066dfb145b	019f70bc-d295-7bd3-aa88-6f56aedcfa99	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019f70bc-d295-7bd3-aa88-6f56aedcfa99	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-46-45-019f70c2-3c01-7e82-b1b4-15d9b1866440.jsonl	019f70c2-3c01-7e82-b1b4-15d9b1866440	019f70bc-d295-7bd3-aa88-6f56aedcfa99	2026-07-17	/data/CoordExp	medium	needs-summary	runtime-reproducibility	reproducibility-validity	discussion	unowned	group:019f70bc-d295-7bd3-aa88-6f56aedcfa99	high	sanitized user-task names research-influential validity/reproducibility work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-46-52-019f70c2-5967-7e11-98b7-cc88eb5370cc.jsonl	019f70c2-5967-7e11-98b7-cc88eb5370cc	019f70bc-d295-7bd3-aa88-6f56aedcfa99	2026-07-17	/data/CoordExp	medium	needs-summary	runtime-reproducibility	reproducibility-validity	discussion	unowned	group:019f70bc-d295-7bd3-aa88-6f56aedcfa99	medium	sanitized user-task names research-influential validity/reproducibility work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T15-46-59-019f70c2-73e6-7492-acc6-3a2ca02e5892.jsonl	019f70c2-73e6-7492-acc6-3a2ca02e5892	019f70bc-d295-7bd3-aa88-6f56aedcfa99	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	discussion	unowned	group:019f70bc-d295-7bd3-aa88-6f56aedcfa99	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T16-16-27-019f70dd-6d23-7a42-ade2-3bb885fdb3f5.jsonl	019f70dd-6d23-7a42-ade2-3bb885fdb3f5	019f70bc-d295-7bd3-aa88-6f56aedcfa99	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019f70bc-d295-7bd3-aa88-6f56aedcfa99	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T16-16-35-019f70dd-8b88-7120-9d3c-cc5a8d5c6d7b.jsonl	019f70dd-8b88-7120-9d3c-cc5a8d5c6d7b	019f70bc-d295-7bd3-aa88-6f56aedcfa99	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019f70bc-d295-7bd3-aa88-6f56aedcfa99	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T16-16-49-019f70dd-c27a-7093-ad8c-bae357c03ebc.jsonl	019f70dd-c27a-7093-ad8c-bae357c03ebc	019f70bc-d295-7bd3-aa88-6f56aedcfa99	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019f70bc-d295-7bd3-aa88-6f56aedcfa99	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T16-17-00-019f70dd-ef76-7171-88d8-5ceedea32915.jsonl	019f70dd-ef76-7171-88d8-5ceedea32915	019f70bc-d295-7bd3-aa88-6f56aedcfa99	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	discussion	unowned	group:019f70bc-d295-7bd3-aa88-6f56aedcfa99	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T16-17-12-019f70de-1df3-7fc0-8320-9d6beb6ad19e.jsonl	019f70de-1df3-7fc0-8320-9d6beb6ad19e	019f70bc-d295-7bd3-aa88-6f56aedcfa99	2026-07-17	/data/CoordExp	skip	development-skip	generic-development	none	invalid-or-held	unowned	group:019f70bc-d295-7bd3-aa88-6f56aedcfa99	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T16-32-42-019f70ec-4c93-7372-b861-9c12cc9bc329.jsonl	019f70ec-4c93-7372-b861-9c12cc9bc329	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	skip	development-skip	generic-development	none	invalid-or-held	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T16-32-58-019f70ec-8e2a-7271-91b4-cd92edb7bd07.jsonl	019f70ec-8e2a-7271-91b4-cd92edb7bd07	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	skip	development-skip	generic-development	none	executed	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T16-33-21-019f70ec-e706-74d0-b6ad-33de47021490.jsonl	019f70ec-e706-74d0-b6ad-33de47021490	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	skip	development-skip	generic-development	none	executed	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T16-41-03-019f70f3-f346-7821-84fe-96451c2fafef.jsonl	019f70f3-f346-7821-84fe-96451c2fafef	019f4c7f-9820-74f3-8d22-43098c751669	2026-07-17	/data/CoordExp/.worktrees/CoordExp-swift	skip	development-skip	generic-development	none	planned	CoordExp-Swift owning unit/OpenSpec (exact owner to verify)	group:019f4c7f-9820-74f3-8d22-43098c751669	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T16-41-03-019f70f3-f491-76c0-a87c-a356db7416ac.jsonl	019f70f3-f491-76c0-a87c-a356db7416ac	019f4c7f-9820-74f3-8d22-43098c751669	2026-07-17	/data/CoordExp/.worktrees/CoordExp-swift	skip	development-skip	generic-development	none	executed	CoordExp-Swift owning unit/OpenSpec (exact owner to verify)	group:019f4c7f-9820-74f3-8d22-43098c751669	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T16-41-04-019f70f3-f712-7110-9fa9-ef266d8a58de.jsonl	019f70f3-f712-7110-9fa9-ef266d8a58de	019f4c7f-9820-74f3-8d22-43098c751669	2026-07-17	/data/CoordExp/.worktrees/CoordExp-swift	skip	development-skip	generic-development	none	planned	CoordExp-Swift owning unit/OpenSpec (exact owner to verify)	group:019f4c7f-9820-74f3-8d22-43098c751669	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T16-41-06-019f70f3-fd5a-7693-9726-2b0749230df9.jsonl	019f70f3-fd5a-7693-9726-2b0749230df9	019f4c7f-9820-74f3-8d22-43098c751669	2026-07-17	/data/CoordExp/.worktrees/CoordExp-swift	skip	development-skip	generic-development	none	planned	CoordExp-Swift owning unit/OpenSpec (exact owner to verify)	group:019f4c7f-9820-74f3-8d22-43098c751669	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T16-58-19-019f7103-c2fc-7892-9bdd-31abc7323780.jsonl	019f7103-c2fc-7892-9bdd-31abc7323780	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	skip	development-skip	generic-development	none	executed	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T17-07-20-019f710c-03c9-7130-9146-142f0a08450e.jsonl	019f710c-03c9-7130-9146-142f0a08450e	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	skip	development-skip	generic-development	none	executed	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T17-07-55-019f710c-8d6f-75f1-83ce-4f29ef18f6df.jsonl	019f710c-8d6f-75f1-83ce-4f29ef18f6df	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	skip	development-skip	generic-development	none	executed	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T17-11-38-019f710f-f326-7b70-96f5-a4db4897b2ef.jsonl	019f710f-f326-7b70-96f5-a4db4897b2ef	019f4c7f-9820-74f3-8d22-43098c751669	2026-07-17	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	runtime-reproducibility	reproducibility-validity	invalid-or-held	CoordExp-Swift owning unit/OpenSpec (exact owner to verify)	group:019f4c7f-9820-74f3-8d22-43098c751669	medium	sanitized user-task names research-influential validity/reproducibility work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T17-11-38-019f710f-f3f9-7251-9726-38265f43a1ef.jsonl	019f710f-f3f9-7251-9726-38265f43a1ef	019f4c7f-9820-74f3-8d22-43098c751669	2026-07-17	/data/CoordExp/.worktrees/CoordExp-swift	skip	development-skip	generic-development	none	planned	CoordExp-Swift owning unit/OpenSpec (exact owner to verify)	group:019f4c7f-9820-74f3-8d22-43098c751669	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T17-11-39-019f710f-f504-7313-abb0-1062b07f3fca.jsonl	019f710f-f504-7313-abb0-1062b07f3fca	019f4c7f-9820-74f3-8d22-43098c751669	2026-07-17	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	runtime-reproducibility	reproducibility-validity	planned	CoordExp-Swift owning unit/OpenSpec (exact owner to verify)	group:019f4c7f-9820-74f3-8d22-43098c751669	medium	sanitized user-task names research-influential validity/reproducibility work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T17-11-39-019f710f-f7b6-7c22-9beb-11df39401c33.jsonl	019f710f-f7b6-7c22-9beb-11df39401c33	019f4c7f-9820-74f3-8d22-43098c751669	2026-07-17	/data/CoordExp/.worktrees/CoordExp-swift	skip	development-skip	generic-development	none	planned	CoordExp-Swift owning unit/OpenSpec (exact owner to verify)	group:019f4c7f-9820-74f3-8d22-43098c751669	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T17-12-07-019f7110-63a8-76d2-8d85-f1d7fd6d20f7.jsonl	019f7110-63a8-76d2-8d85-f1d7fd6d20f7	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	skip	development-skip	generic-development	none	executed	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T17-20-21-019f7117-ec0d-7153-98cc-6446a8adafea.jsonl	019f7117-ec0d-7153-98cc-6446a8adafea	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	high	needs-summary	research-routing;claim-and-evidence	research-impact	discussion	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	medium	sanitized user-task names a CoordExp research contrast/result/evidence surface
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T17-20-41-019f7118-3aeb-7972-9663-7c480e17ee94.jsonl	019f7118-3aeb-7972-9663-7c480e17ee94	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	high	needs-summary	research-routing;claim-and-evidence	research-impact	executed	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	medium	sanitized user-task names a CoordExp research contrast/result/evidence surface
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T17-21-02-019f7118-8cf6-71f0-b00c-82f9b467834b.jsonl	019f7118-8cf6-71f0-b00c-82f9b467834b	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	skip	development-skip	generic-development	none	invalid-or-held	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T17-35-43-019f7126-00c6-7ca1-b715-87866f0c71d0.jsonl	019f7126-00c6-7ca1-b715-87866f0c71d0	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	high	needs-summary	research-routing;claim-and-evidence	research-impact	executed	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	medium	sanitized user-task names a CoordExp research contrast/result/evidence surface
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T17-36-28-019f7126-b01a-7022-b605-4fdf804785e4.jsonl	019f7126-b01a-7022-b605-4fdf804785e4	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	high	needs-summary	research-routing;claim-and-evidence	research-impact	executed	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	medium	sanitized user-task names a CoordExp research contrast/result/evidence surface
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T18-01-16-019f713d-627a-7693-af49-4d127a94bd26.jsonl	019f713d-627a-7693-af49-4d127a94bd26	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	high	needs-summary	research-routing;claim-and-evidence	research-impact	invalid-or-held	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	medium	sanitized user-task names a CoordExp research contrast/result/evidence surface
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T18-01-55-019f713d-fa62-7353-a199-4e19d227f1f9.jsonl	019f713d-fa62-7353-a199-4e19d227f1f9	019f4a19-d81c-75a2-84b0-2c20379e686e	2026-07-17	/data/CoordExp/.worktrees/research-probes	high	needs-summary	research-routing;claim-and-evidence	research-impact	discussion	research-probes current research unit/index/compass (exact owner to verify)	group:019f4a19-d81c-75a2-84b0-2c20379e686e	medium	sanitized user-task names a CoordExp research contrast/result/evidence surface
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T18-09-40-019f7145-157d-7800-b399-4df1ade1b244.jsonl	019f7145-157d-7800-b399-4df1ade1b244	019f4c7f-9820-74f3-8d22-43098c751669	2026-07-17	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	runtime-reproducibility	reproducibility-validity	invalid-or-held	CoordExp-Swift owning unit/OpenSpec (exact owner to verify)	group:019f4c7f-9820-74f3-8d22-43098c751669	medium	sanitized user-task names research-influential validity/reproducibility work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T18-09-40-019f7145-166e-7b40-81cf-5ac9938f175d.jsonl	019f7145-166e-7b40-81cf-5ac9938f175d	019f4c7f-9820-74f3-8d22-43098c751669	2026-07-17	/data/CoordExp/.worktrees/CoordExp-swift	skip	development-skip	generic-development	none	invalid-or-held	CoordExp-Swift owning unit/OpenSpec (exact owner to verify)	group:019f4c7f-9820-74f3-8d22-43098c751669	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T18-09-41-019f7145-17d4-7683-ac69-611ec6e1faad.jsonl	019f7145-17d4-7683-ac69-611ec6e1faad	019f4c7f-9820-74f3-8d22-43098c751669	2026-07-17	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	runtime-reproducibility	reproducibility-validity	invalid-or-held	CoordExp-Swift owning unit/OpenSpec (exact owner to verify)	group:019f4c7f-9820-74f3-8d22-43098c751669	medium	sanitized user-task names research-influential validity/reproducibility work
/data/CoordExp/.codex/sessions/2026/07/17/rollout-2026-07-17T18-09-41-019f7145-1a55-7ae0-9d63-1d9fd7abe66f.jsonl	019f7145-1a55-7ae0-9d63-1d9fd7abe66f	019f4c7f-9820-74f3-8d22-43098c751669	2026-07-17	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	runtime-reproducibility	reproducibility-validity	invalid-or-held	CoordExp-Swift owning unit/OpenSpec (exact owner to verify)	group:019f4c7f-9820-74f3-8d22-43098c751669	medium	sanitized user-task names research-influential validity/reproducibility work
