source_path	source_id	root_or_group_id	date	cwd_or_worktree	relevance	disposition	topics	evidence_surface	execution_lifecycle	current_owner	duplicate_key	confidence	reason
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T02-17-17-019e861e-fa80-7d72-84d2-07ea1da282f5.jsonl	019e861e-fa80-7d72-84d2-07ea1da282f5	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	anchor-grid;data-eval	data-statistics	planned;reviewed	unowned	task:115be0dc618e	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T02-17-27-019e861f-1fc6-7352-abf7-b3db8f131781.jsonl	019e861f-1fc6-7352-abf7-b3db8f131781	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	anchor-grid;data-eval	data-statistics	executed;planned;reviewed	unowned	task:db09da0f365a	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T02-40-34-019e8634-4ab8-7fb2-8c9c-1c2652f164d6.jsonl	019e8634-4ab8-7fb2-8c9c-1c2652f164d6	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	qwen-mechanism;anchor-grid;teacher-forcing;data-eval	data-statistics	planned;reviewed	unowned	task:6059bd9a5188	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T02-40-44-019e8634-7126-7c01-a121-d3a6bf016d99.jsonl	019e8634-7126-7c01-a121-d3a6bf016d99	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	anchor-grid;data-eval	data-statistics	reviewed	unowned	task:c5966ef82a7a	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T04-52-04-019e86ac-afbe-7ab1-9546-0d314d673dcf.jsonl	019e86ac-afbe-7ab1-9546-0d314d673dcf	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	fn-rescue;teacher-forcing	artifact-metric	planned;reviewed	unowned	task:bdacbe54e0c3	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T04-52-05-019e86ac-b17c-7683-8f23-6d8a76844dd5.jsonl	019e86ac-b17c-7683-8f23-6d8a76844dd5	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:0f0b319ad03c	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T04-52-05-019e86ac-b3e7-7ca2-8cf2-5277f8819dc5.jsonl	019e86ac-b3e7-7ca2-8cf2-5277f8819dc5	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	fn-rescue;coordexp-swift;data-eval	artifact-metric	planned;reviewed	unowned	task:e6423a6ea252	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T04-52-06-019e86ac-b7b8-7d43-984a-b12f769e323a.jsonl	019e86ac-b7b8-7d43-984a-b12f769e323a	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:ae03a8c33cf4	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T04-59-29-019e86b3-7a72-76e3-ae93-cd982e5125a6.jsonl	019e86b3-7a72-76e3-ae93-cd982e5125a6	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:410b0a9f677f	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T04-59-29-019e86b3-7b35-7f92-b0f7-4431d6c14cad.jsonl	019e86b3-7b35-7f92-b0f7-4431d6c14cad	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:3e02f4310970	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T04-59-30-019e86b3-7c16-7333-927b-26583d5219bf.jsonl	019e86b3-7c16-7333-927b-26583d5219bf	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	anchor-grid;coverage-ledger;fn-rescue;data-eval	artifact-metric	planned;reviewed	unowned	task:76932c3b80bf	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T04-59-30-019e86b3-7ccc-7493-88fb-aeacb02695c4.jsonl	019e86b3-7ccc-7493-88fb-aeacb02695c4	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	fn-rescue;data-eval	artifact-metric	executed;planned;reviewed	unowned	task:eeb7af9a0413	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T05-15-08-019e86c1-cf13-79a2-804f-2e01c42f9cfe.jsonl	019e86c1-cf13-79a2-804f-2e01c42f9cfe	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	anchor-grid;fn-rescue	data-statistics	executed;planned;reviewed	unowned	task:1ec5ed0002d0	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T05-18-05-019e86c4-80fe-72a3-8c4c-19b7e4529914.jsonl	019e86c4-80fe-72a3-8c4c-19b7e4529914	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:2fa209c87dba	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T05-19-26-019e86c5-bdf8-7792-b0d7-53e5f89e8b56.jsonl	019e86c5-bdf8-7792-b0d7-53e5f89e8b56	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:c41412bada37	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T05-22-24-019e86c8-7623-7881-9498-bb23e11521e1.jsonl	019e86c8-7623-7881-9498-bb23e11521e1	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	qwen-mechanism;anchor-grid;data-eval	data-statistics	executed;reviewed	unowned	task:204fe0d6f275	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T05-31-21-019e86d0-a4a7-7853-bc66-d82b8d034820.jsonl	019e86d0-a4a7-7853-bc66-d82b8d034820	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:9c32801313c1	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T05-39-19-019e86d7-f114-7970-a208-120f1035dbe3.jsonl	019e86d7-f114-7970-a208-120f1035dbe3	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:6ddb2f83b0b1	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T05-44-55-019e86dd-1072-7571-9794-f91cf1a46a29.jsonl	019e86dd-1072-7571-9794-f91cf1a46a29	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	research-evidence	research-interpretation	reviewed	unowned	task:80b30ba5f5cb	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T05-48-02-019e86df-ed74-7ce1-9416-f74e0bb524a7.jsonl	019e86df-ed74-7ce1-9416-f74e0bb524a7	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:cad118251047	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T05-59-37-019e86ea-85a1-7153-93ac-d4bbf458fc77.jsonl	019e86ea-85a1-7153-93ac-d4bbf458fc77	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	qwen-mechanism;anchor-grid;fn-rescue;data-eval	data-statistics	executed;planned;reviewed	unowned	task:068aece71098	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T06-03-25-019e86ee-033e-7ca2-9f8e-f564808bdf2a.jsonl	019e86ee-033e-7ca2-9f8e-f564808bdf2a	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:0cec3cfc8922	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T06-04-03-019e86ee-9431-7963-a2ea-fbc053d426dc.jsonl	019e86ee-9431-7963-a2ea-fbc053d426dc	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	executed;planned	unowned	task:377cc20c8168	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T06-04-13-019e86ee-bb94-71a3-bc92-c34a2dfaa2a0.jsonl	019e86ee-bb94-71a3-bc92-c34a2dfaa2a0	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:415acacc3f12	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T06-11-40-019e86f5-8f38-7fb1-8c2d-a9e002f6e0b7.jsonl	019e86f5-8f38-7fb1-8c2d-a9e002f6e0b7	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:f76a004877fc	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T06-16-13-019e86f9-bafb-7043-b22e-3407819d5b3b.jsonl	019e86f9-bafb-7043-b22e-3407819d5b3b	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:d54fc76cf02e	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T06-21-11-019e86fe-4624-7e32-82cc-2e207e25110d.jsonl	019e86fe-4624-7e32-82cc-2e207e25110d	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:2a16c1322f9b	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T06-23-49-019e8700-b0a7-71f3-946b-f72d37cea353.jsonl	019e8700-b0a7-71f3-946b-f72d37cea353	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:4f699126d4fd	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T06-28-24-019e8704-e1c7-7493-9ca4-6b282ed270d1.jsonl	019e8704-e1c7-7493-9ca4-6b282ed270d1	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:3ad2c5c8ec13	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T06-33-06-019e8709-2e31-7bd0-9e22-abc52292eb6c.jsonl	019e8709-2e31-7bd0-9e22-abc52292eb6c	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	qwen-mechanism;data-eval	artifact-metric	executed;planned;reviewed	unowned	task:b1cd6df4e542	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T06-48-07-019e8716-edfd-7c33-aa0c-69f945d0bdee.jsonl	019e8716-edfd-7c33-aa0c-69f945d0bdee	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	fn-rescue;data-eval	artifact-metric	executed;planned;reviewed	unowned	task:4cafdd24dd4b	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T06-57-46-019e871f-c445-7e91-91ea-3f4c7923978f.jsonl	019e871f-c445-7e91-91ea-3f4c7923978f	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	fn-rescue	artifact-metric	executed;planned;reviewed	unowned	task:ccd2ddfd3ab4	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T07-05-44-019e8727-0e07-72a2-afc7-4629b6dc15a2.jsonl	019e8727-0e07-72a2-afc7-4629b6dc15a2	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	fn-rescue;data-eval	artifact-metric	planned;reviewed	unowned	task:2d5955c90e78	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T07-08-48-019e8729-dced-7132-a66a-2e51472513eb.jsonl	019e8729-dced-7132-a66a-2e51472513eb	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	fn-rescue;coordexp-swift;data-eval	artifact-metric	executed;planned;reviewed	unowned	task:b37e8766e330	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T07-15-10-019e872f-b3be-7ad0-a3b1-f3c2ef954bc7.jsonl	019e872f-b3be-7ad0-a3b1-f3c2ef954bc7	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	qwen-mechanism;fn-rescue	artifact-metric	reviewed	unowned	task:7304a3da4e60	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T07-19-37-019e8733-c4e1-7882-8925-6cbbf5dae832.jsonl	019e8733-c4e1-7882-8925-6cbbf5dae832	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:50f9415af394	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T07-28-50-019e873c-33fd-7ad0-9eaa-c13bb30db748.jsonl	019e873c-33fd-7ad0-9eaa-c13bb30db748	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:efaba9d0fece	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T07-45-46-019e874b-b50e-7d00-9bb6-d3ada84aca84.jsonl	019e874b-b50e-7d00-9bb6-d3ada84aca84	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:eaacbbe0a860	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T08-08-03-019e8760-1e1c-7303-a142-794a02670138.jsonl	019e8760-1e1c-7303-a142-794a02670138	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:b7f85194af89	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T08-18-12-019e8769-692d-7af1-9ce1-45595301c651.jsonl	019e8769-692d-7af1-9ce1-45595301c651	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:a0a4b89a26d5	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T08-23-24-019e876e-2a6b-7e61-b7e4-6306272e857c.jsonl	019e876e-2a6b-7e61-b7e4-6306272e857c	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:8624b971c5ae	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T08-41-26-019e877e-ab8a-72b2-a05f-b3b6bbe1e63e.jsonl	019e877e-ab8a-72b2-a05f-b3b6bbe1e63e	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:7f16e806d7a5	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T09-03-39-019e8793-0360-7b32-85b7-7d51f301b57e.jsonl	019e8793-0360-7b32-85b7-7d51f301b57e	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:c6f3045f6605	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T09-03-39-019e8793-0458-7343-9c61-60d7c58ed872.jsonl	019e8793-0458-7343-9c61-60d7c58ed872	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	fn-rescue;data-eval	artifact-metric	planned;reviewed	unowned	task:bc89be6e063f	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T09-34-35-019e87af-542e-79a1-be28-c99b84f7a7da.jsonl	019e87af-542e-79a1-be28-c99b84f7a7da	019e87af-542e-79a1-be28-c99b84f7a7da	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:a3281e763cbc	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T11-54-55-019e882f-cf9f-7ce3-ade7-fc6d377666db.jsonl	019e882f-cf9f-7ce3-ade7-fc6d377666db	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:9f619e02d640	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T11-55-00-019e882f-e495-7ea2-8168-0bc77dfa9057.jsonl	019e882f-e495-7ea2-8168-0bc77dfa9057	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:e1831ac04f10	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T11-55-07-019e882f-fe91-7821-8f81-acc5fa045fbb.jsonl	019e882f-fe91-7821-8f81-acc5fa045fbb	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	high	covered	fn-rescue	research-interpretation	planned;reviewed	unowned	task:50ef14a4e18d	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T13-23-52-019e8881-3e7b-77c1-8bb7-3948261f6eba.jsonl	019e8881-3e7b-77c1-8bb7-3948261f6eba	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	high	covered	fn-rescue	mechanism-mechanics	planned;reviewed	unowned	task:e81905b0854c	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T13-23-58-019e8881-56fb-7563-9c32-c5aa02e3411d.jsonl	019e8881-56fb-7563-9c32-c5aa02e3411d	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:3522dc9fd0fc	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T13-24-04-019e8881-6f27-7d92-820f-0739794d6e02.jsonl	019e8881-6f27-7d92-820f-0739794d6e02	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	fn-rescue;data-eval	data-statistics	executed;reviewed	unowned	task:895a263edcf4	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T13-24-12-019e8881-8e8e-73c3-893c-fbdd635b5576.jsonl	019e8881-8e8e-73c3-893c-fbdd635b5576	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:65db7e593009	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T13-44-20-019e8893-fc77-7d60-b96f-0da8ad338244.jsonl	019e8893-fc77-7d60-b96f-0da8ad338244	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:5683dadf9a86	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T13-44-20-019e8893-fd30-7b91-bd10-e7ad239d1fe2.jsonl	019e8893-fd30-7b91-bd10-e7ad239d1fe2	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	fn-rescue;data-eval	artifact-metric	reviewed	unowned	task:47a1ef48e993	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T13-44-20-019e8893-fde9-7743-a6c2-b0a8dc2a39f6.jsonl	019e8893-fde9-7743-a6c2-b0a8dc2a39f6	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:8acdfde888c6	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T14-06-56-019e88a8-ad48-7783-9f2e-ebfc06dd03db.jsonl	019e88a8-ad48-7783-9f2e-ebfc06dd03db	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:7946bbfae311	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T14-06-56-019e88a8-addd-7d02-9533-760d014f9f9a.jsonl	019e88a8-addd-7d02-9533-760d014f9f9a	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:88d47b049f62	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T14-06-56-019e88a8-ae86-7251-9a1a-4660cedb7746.jsonl	019e88a8-ae86-7251-9a1a-4660cedb7746	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	fn-rescue;data-eval	artifact-metric	reviewed	unowned	task:dd09930681c9	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T14-40-22-019e88c7-49ac-7463-93d8-322706e55c89.jsonl	019e88c7-49ac-7463-93d8-322706e55c89	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:071fb1916f6d	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T14-40-22-019e88c7-4b27-70b1-ba4d-c410b5ffbe5a.jsonl	019e88c7-4b27-70b1-ba4d-c410b5ffbe5a	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	medium	covered	fn-rescue;data-eval	artifact-metric	reviewed	unowned	task:9e4c276cec88	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T14-40-23-019e88c7-4c89-7501-b0e8-59eb596b9a89.jsonl	019e88c7-4c89-7501-b0e8-59eb596b9a89	019e824e-c4cf-7241-a0ff-93be3f8fc324	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:c06768f7d4b4	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T15-18-54-019e88ea-9191-7043-a10e-b3188f3aeef2.jsonl	019e88ea-9191-7043-a10e-b3188f3aeef2	019e87af-542e-79a1-be28-c99b84f7a7da	2026-06-02	/data/CoordExp	medium	covered	teacher-forcing	training-mechanics	planned;reviewed	unowned	task:d4540e254ac8	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T15-18-54-019e88ea-9294-7a33-b374-1c5cbfc1b0df.jsonl	019e88ea-9294-7a33-b374-1c5cbfc1b0df	019e87af-542e-79a1-be28-c99b84f7a7da	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:258e035bbe34	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T15-18-55-019e88ea-93af-7861-901a-0020b720ffa9.jsonl	019e88ea-93af-7861-901a-0020b720ffa9	019e87af-542e-79a1-be28-c99b84f7a7da	2026-06-02	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:9a21af6e6142	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/02/rollout-2026-06-02T15-18-55-019e88ea-9638-7d73-8c26-0818b719dff5.jsonl	019e88ea-9638-7d73-8c26-0818b719dff5	019e87af-542e-79a1-be28-c99b84f7a7da	2026-06-02	/data/CoordExp	medium	covered	qwen-mechanism;fn-rescue;data-eval	artifact-metric	executed;planned;reviewed	unowned	task:42791000ab74	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
